"","gene","Parameter1","Parameter2","rho","CI","CI_low","CI_high","S","p","Method","n_Obs"
"1324","REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1325","REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1326","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1327","REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1328","REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"1329","REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"1330","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1331","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1332","REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES","logFC","time_index",0.828571428571429,0.95,0.0185208698508645,0.981923336769358,6,0.0415626822157434,"Spearman",6
"1333","REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"1334","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"1335","REACTOME_THE_NLRP3_INFLAMMASOME","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"1336","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1337","REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION_","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"1338","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1339","REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS","logFC","time_index",-0.257142857142857,0.95,-0.89127356149036,0.717266557947566,44,0.622787172011662,"Spearman",6
"1340","REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS_","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"1341","REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1342","REACTOME_THYROXINE_BIOSYNTHESIS","logFC","time_index",-0.314285714285714,0.95,-0.903385924439489,0.685673992878497,46,0.544093294460641,"Spearman",6
"1343","REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7","logFC","time_index",-0.314285714285714,0.95,-0.903385924439489,0.685673992878497,46,0.544093294460641,"Spearman",6
"1344","REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1345","REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"1346","REACTOME_TIE2_SIGNALING","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"1347","REACTOME_TIGHT_JUNCTION_INTERACTIONS","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1348","REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1349","REACTOME_TNF_SIGNALING","logFC","time_index",-1,0.95,-1,-1,70,0,"Spearman",6
"1350","REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY","logFC","time_index",-1,0.95,-1,-1,70,0,"Spearman",6
"1351","REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING","logFC","time_index",-1,0.95,-1,-1,70,0,"Spearman",6
"1352","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1353","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","logFC","time_index",-0.542857142857143,0.95,-0.943963065220047,0.505629942051663,54,0.265702623906705,"Spearman",6
"1354","REACTOME_TOLL_LIKE_RECEPTOR_10_TLR10_CASCADE","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1355","REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE","logFC","time_index",-0.714285714285714,0.95,-0.968088044904251,0.262842188619824,60,0.110787172011662,"Spearman",6
"1356","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1357","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","logFC","time_index",-0.314285714285714,0.95,-0.903385924439489,0.685673992878497,46,0.544093294460641,"Spearman",6
"1358","REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1359","REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BONT_D_","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1360","REACTOME_TP53_REGULATES_METABOLIC_GENES","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1361","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1362","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"1363","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1364","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1365","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1366","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1367","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1368","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"1369","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1370","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1371","REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY","logFC","time_index",-0.885714285714286,0.95,-0.988276615747783,-0.232320885367103,66,0.0188454810495627,"Spearman",6
"1372","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1373","REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION","logFC","time_index",-0.485714285714286,0.95,-0.934840975043405,0.561213485349542,52,0.328723032069971,"Spearman",6
"1374","REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"1375","REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1376","REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR","logFC","time_index",1,0.95,1,1,0,0,"Spearman",6
"1377","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","logFC","time_index",0.142857142857143,0.95,-0.770353949782598,0.86399171032638,30,0.787172011661808,"Spearman",6
"1378","REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS","logFC","time_index",0.6,0.95,-0.439726455811896,0.952510934587125,14,0.208,"Spearman",6
"1379","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"1380","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1381","REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1382","REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1383","REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1384","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"1385","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"1386","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"1387","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"1388","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1389","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2","logFC","time_index",-0.714285714285714,0.95,-0.968088044904251,0.262842188619824,60,0.110787172011662,"Spearman",6
"1390","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1391","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","logFC","time_index",0.2,0.95,-0.745303816785464,0.878183293517764,28,0.704,"Spearman",6
"1392","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS","logFC","time_index",0.657142857142857,0.95,-0.36033482914447,0.960537148110487,12,0.156174927113702,"Spearman",6
"1393","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1394","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1395","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","logFC","time_index",0.714285714285714,0.95,-0.262842188619824,0.968088044904251,10,0.110787172011662,"Spearman",6
"1396","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1397","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1398","REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1399","REACTOME_TRANSLATION","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1400","REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"1401","REACTOME_TRANSLATION_OF_STRUCTURAL_PROTEINS","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1402","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1403","REACTOME_TRANSLESION_SYNTHESIS_BY_POLK","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1404","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1405","REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1406","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1407","REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"1408","REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1409","REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1410","REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES","logFC","time_index",-0.2,0.95,-0.878183293517764,0.745303816785464,42,0.704,"Spearman",6
"1411","REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"1412","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"1413","REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1414","REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"1415","REACTOME_TRANSPORT_OF_ORGANIC_ANIONS","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"1416","REACTOME_TRANSPORT_OF_SMALL_MOLECULES","logFC","time_index",-0.942857142857143,0.95,-0.994293493783638,-0.535725739486867,68,0.00480466472303207,"Spearman",6
"1417","REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA","logFC","time_index",0.428571428571429,0.95,-0.608725102318179,0.925084791313126,20,0.396501457725947,"Spearman",6
"1418","REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1419","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1420","REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH","logFC","time_index",-0.942857142857143,0.95,-0.994293493783638,-0.535725739486867,68,0.00480466472303207,"Spearman",6
"1421","REACTOME_TRIGLYCERIDE_BIOSYNTHESIS","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"1422","REACTOME_TRIGLYCERIDE_CATABOLISM","logFC","time_index",-0.371428571428571,0.95,-0.914626017836203,0.649804088513611,48,0.468478134110787,"Spearman",6
"1423","REACTOME_TRIGLYCERIDE_METABOLISM","logFC","time_index",-0.0857142857142857,0.95,-0.848553724248887,0.79287019123405,38,0.871743440233237,"Spearman",6
"1424","REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA","logFC","time_index",1,0.95,1,1,0,0,"Spearman",6
"1425","REACTOME_TRNA_AMINOACYLATION","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"1426","REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION","logFC","time_index",0.314285714285714,0.95,-0.685673992878497,0.903385924439489,24,0.544093294460641,"Spearman",6
"1427","REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1428","REACTOME_TRNA_PROCESSING","logFC","time_index",0.0857142857142857,0.95,-0.79287019123405,0.848553724248887,32,0.871743440233236,"Spearman",6
"1429","REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS","logFC","time_index",0.0285714285714286,0.95,-0.813218497773234,0.831697591869233,34,0.957154518950437,"Spearman",6
"1430","REACTOME_TRP_CHANNELS","logFC","time_index",0.542857142857143,0.95,-0.505629942051663,0.943963065220047,16,0.265702623906705,"Spearman",6
"1431","REACTOME_TRYPTOPHAN_CATABOLISM","logFC","time_index",-0.828571428571429,0.95,-0.981923336769358,-0.0185208698508645,64,0.0415626822157434,"Spearman",6
"1432","REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY","logFC","time_index",0.371428571428571,0.95,-0.649804088513611,0.914626017836203,22,0.468478134110787,"Spearman",6
"1433","REACTOME_TYROSINE_CATABOLISM","logFC","time_index",0.542857142857143,0.95,-0.505629942051663,0.943963065220047,16,0.265702623906705,"Spearman",6
"1434","REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1435","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES","logFC","time_index",-0.771428571428571,0.95,-0.975204633468398,0.140261581857702,62,0.0723965014577259,"Spearman",6
"1436","REACTOME_UBIQUINOL_BIOSYNTHESIS","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
"1437","REACTOME_UCH_PROTEINASES","logFC","time_index",-0.6,0.95,-0.952510934587125,0.439726455811896,56,0.208,"Spearman",6
"1438","REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION","logFC","time_index",-0.428571428571429,0.95,-0.925084791313126,0.608725102318179,50,0.396501457725947,"Spearman",6
"1439","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR_","logFC","time_index",-0.0285714285714286,0.95,-0.831697591869233,0.813218497773234,36,0.957154518950437,"Spearman",6
"1440","REACTOME_UNWINDING_OF_DNA","logFC","time_index",0.257142857142857,0.95,-0.717266557947566,0.89127356149036,26,0.622787172011662,"Spearman",6
"1441","REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","logFC","time_index",-0.314285714285714,0.95,-0.903385924439489,0.685673992878497,46,0.544093294460641,"Spearman",6
"1442","REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS","logFC","time_index",-0.2,0.95,-0.878183293517764,0.745303816785464,42,0.704,"Spearman",6
"1443","REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN","logFC","time_index",-0.142857142857143,0.95,-0.86399171032638,0.770353949782598,40,0.787172011661808,"Spearman",6
